date,close,symbol
2013-09-18,464.68,AAPL
2013-09-19,472.3,AAPL
2013-09-20,467.41,AAPL
2013-09-23,490.64,AAPL
2013-09-24,489.1,AAPL
2013-09-25,481.53,AAPL
2013-09-26,486.22,AAPL
2013-09-27,482.75,AAPL
2013-09-30,476.75,AAPL
2013-10-01,487.96,AAPL
2013-10-02,489.56,AAPL
2013-10-03,483.41,AAPL
2013-10-04,483.03,AAPL
2013-10-07,487.75,AAPL
2013-10-08,480.94,AAPL
2013-10-09,486.588,AAPL
2013-10-10,489.638,AAPL
2013-10-11,492.812,AAPL
2013-10-14,496.04,AAPL
2013-10-15,498.68,AAPL
2013-10-16,501.114,AAPL
2013-10-17,504.5,AAPL
2013-10-18,508.89,AAPL
2013-10-21,521.362,AAPL
2013-10-22,519.8675,AAPL
2013-10-23,524.96,AAPL
2013-10-24,531.91,AAPL
2013-10-25,525.958,AAPL
2013-10-28,529.876,AAPL
2013-10-29,516.678,AAPL
2013-10-30,524.896,AAPL
2013-10-31,522.702,AAPL
2013-11-01,520.03,AAPL
2013-11-04,526.75,AAPL
2013-11-05,525.449,AAPL
2013-11-06,520.92,AAPL
2013-11-07,512.492,AAPL
2013-11-08,520.56,AAPL
2013-11-11,519.048,AAPL
2013-11-12,520.01,AAPL
2013-11-13,520.634,AAPL
2013-11-14,528.16,AAPL
2013-11-15,524.991,AAPL
2013-11-18,518.629,AAPL
2013-11-19,519.55,AAPL
2013-11-20,515.0,AAPL
2013-11-21,521.136,AAPL
2013-11-22,519.8,AAPL
2013-11-25,523.74,AAPL
2013-11-26,533.4,AAPL
2013-11-27,545.96,AAPL
2013-11-29,556.07,AAPL
2013-12-02,551.23,AAPL
2013-12-03,566.322,AAPL
2013-12-04,565.0,AAPL
2013-12-05,567.901,AAPL
2013-12-06,560.02,AAPL
2013-12-09,566.43,AAPL
2013-12-10,565.55,AAPL
2013-12-11,561.36,AAPL
2013-12-12,560.54,AAPL
2013-12-13,554.43,AAPL
2013-12-16,557.5,AAPL
2013-12-17,554.99,AAPL
2013-12-18,550.77,AAPL
2013-12-19,544.46,AAPL
2013-12-20,549.02,AAPL
2013-12-23,570.09,AAPL
2013-12-24,567.67,AAPL
2013-12-26,563.9,AAPL
2013-12-27,560.09,AAPL
2013-12-30,554.52,AAPL
2013-12-31,561.02,AAPL
2014-01-02,553.13,AAPL
2014-01-03,540.98,AAPL
2014-01-06,543.93,AAPL
2014-01-07,540.0375,AAPL
2014-01-08,543.46,AAPL
2014-01-09,536.519,AAPL
2014-01-10,532.94,AAPL
2014-01-13,535.73,AAPL
2014-01-14,546.39,AAPL
2014-01-15,557.36,AAPL
2014-01-16,554.25,AAPL
2014-01-17,540.67,AAPL
2014-01-21,549.07,AAPL
2014-01-22,551.51,AAPL
2014-01-23,556.18,AAPL
2014-01-24,546.07,AAPL
2014-01-27,550.5,AAPL
2014-01-28,506.5,AAPL
2014-01-29,500.75,AAPL
2014-01-30,499.782,AAPL
2014-01-31,500.6,AAPL
2014-02-03,501.53,AAPL
2014-02-04,508.79,AAPL
2014-02-05,512.59,AAPL
2014-02-06,512.51,AAPL
2014-02-07,519.68,AAPL
2014-02-10,528.99,AAPL
2014-02-11,535.96,AAPL
2014-02-12,535.92,AAPL
2014-02-13,544.43,AAPL
2014-02-14,543.99,AAPL
2014-02-18,545.99,AAPL
2014-02-19,537.37,AAPL
2014-02-20,531.15,AAPL
2014-02-21,525.25,AAPL
2014-02-24,527.55,AAPL
2014-02-25,522.06,AAPL
2014-02-26,517.35,AAPL
2014-02-27,527.67,AAPL
2014-02-28,526.24,AAPL
2014-03-03,527.76,AAPL
2014-03-04,531.24,AAPL
2014-03-05,532.36,AAPL
2014-03-06,530.75,AAPL
2014-03-07,530.44,AAPL
2014-03-10,530.92,AAPL
2014-03-11,536.09,AAPL
2014-03-12,536.61,AAPL
2014-03-13,530.65,AAPL
2014-03-14,524.69,AAPL
2014-03-17,526.74,AAPL
2014-03-18,531.4,AAPL
2014-03-19,531.26,AAPL
2014-03-20,528.7,AAPL
2014-03-21,532.87,AAPL
2014-03-24,539.19,AAPL
2014-03-25,544.99,AAPL
2014-03-26,539.78,AAPL
2014-03-27,537.46,AAPL
2014-03-28,536.86,AAPL
2014-03-31,536.74,AAPL
2014-04-01,541.65,AAPL
2014-04-02,542.55,AAPL
2014-04-03,538.79,AAPL
2014-04-04,531.82,AAPL
2014-04-07,523.47,AAPL
2014-04-08,523.44,AAPL
2014-04-09,530.32,AAPL
2014-04-10,523.48,AAPL
2014-04-11,519.61,AAPL
2014-04-14,521.68,AAPL
2014-04-15,517.9599,AAPL
2014-04-16,519.01,AAPL
2014-04-17,524.94,AAPL
2014-04-21,531.17,AAPL
2014-04-22,531.699,AAPL
2014-04-23,524.75,AAPL
2014-04-24,567.77,AAPL
2014-04-25,571.94,AAPL
2014-04-28,594.09,AAPL
2014-04-29,592.33,AAPL
2014-04-30,590.09,AAPL
2014-05-01,591.48,AAPL
2014-05-02,592.58,AAPL
2014-05-05,600.96,AAPL
2014-05-06,594.41,AAPL
2014-05-07,592.33,AAPL
2014-05-08,587.99,AAPL
2014-05-09,585.5425,AAPL
2014-05-12,592.83,AAPL
2014-05-13,593.76,AAPL
2014-05-14,593.87,AAPL
2014-05-15,588.82,AAPL
2014-05-16,597.51,AAPL
2014-05-19,604.59,AAPL
2014-05-20,604.71,AAPL
2014-05-21,606.31,AAPL
2014-05-22,607.27,AAPL
2014-05-23,614.13,AAPL
2014-05-27,625.63,AAPL
2014-05-28,624.01,AAPL
2014-05-29,635.38,AAPL
2014-05-30,633.0,AAPL
2014-06-02,628.65,AAPL
2014-06-03,637.54,AAPL
2014-06-04,644.82,AAPL
2014-06-05,647.35,AAPL
2014-06-06,645.57,AAPL
2014-06-09,93.7,AAPL
2014-06-10,94.25,AAPL
2014-06-11,93.86,AAPL
2014-06-12,92.29,AAPL
2014-06-13,91.28,AAPL
2014-06-16,92.2,AAPL
2014-06-17,92.08,AAPL
2014-06-18,92.18,AAPL
2014-06-19,91.86,AAPL
2014-06-20,90.91,AAPL
2014-06-23,90.83,AAPL
2014-06-24,90.28,AAPL
2014-06-25,90.36,AAPL
2014-06-26,90.9,AAPL
2014-06-27,91.98,AAPL
2014-06-30,92.93,AAPL
2014-07-01,93.52,AAPL
2014-07-02,93.48,AAPL
2014-07-03,94.03,AAPL
2014-07-07,95.968,AAPL
2014-07-08,95.35,AAPL
2014-07-09,95.39,AAPL
2014-07-10,95.035,AAPL
2014-07-11,95.22,AAPL
2014-07-14,96.45,AAPL
2014-07-15,95.32,AAPL
2014-07-16,94.78,AAPL
2014-07-17,93.0899,AAPL
2014-07-18,94.43,AAPL
2014-07-21,93.939,AAPL
2014-07-22,94.72,AAPL
2014-07-23,97.19,AAPL
2014-07-24,97.03,AAPL
2014-07-25,97.671,AAPL
2014-07-28,99.02,AAPL
2014-07-29,98.38,AAPL
2014-07-30,98.15,AAPL
2014-07-31,95.6,AAPL
2014-08-01,96.13,AAPL
2014-08-04,95.59,AAPL
2014-08-05,95.12,AAPL
2014-08-06,94.96,AAPL
2014-08-07,94.48,AAPL
2014-08-08,94.74,AAPL
2014-08-11,95.99,AAPL
2014-08-12,95.97,AAPL
2014-08-13,97.24,AAPL
2014-08-14,97.5,AAPL
2014-08-15,97.98,AAPL
2014-08-18,99.16,AAPL
2014-08-19,100.53,AAPL
2014-08-20,100.57,AAPL
2014-08-21,100.58,AAPL
2014-08-22,101.32,AAPL
2014-08-25,101.54,AAPL
2014-08-26,100.889,AAPL
2014-08-27,102.13,AAPL
2014-08-28,102.25,AAPL
2014-08-29,102.5,AAPL
2014-09-02,103.3,AAPL
2014-09-03,98.94,AAPL
2014-09-04,98.12,AAPL
2014-09-05,98.97,AAPL
2014-09-08,98.36,AAPL
2014-09-09,97.99,AAPL
2014-09-10,101.0,AAPL
2014-09-11,101.43,AAPL
2014-09-12,101.66,AAPL
2014-09-15,101.63,AAPL
2014-09-16,100.86,AAPL
2014-09-17,101.58,AAPL
2014-09-18,101.79,AAPL
2014-09-19,100.96,AAPL
2014-09-22,101.06,AAPL
2014-09-23,102.64,AAPL
2014-09-24,101.75,AAPL
2014-09-25,97.87,AAPL
2014-09-26,100.75,AAPL
2014-09-29,100.11,AAPL
2014-09-30,100.75,AAPL
2014-10-01,99.18,AAPL
2014-10-02,99.9,AAPL
2014-10-03,99.62,AAPL
2014-10-06,99.62,AAPL
2014-10-07,98.75,AAPL
2014-10-08,100.8,AAPL
2014-10-09,101.02,AAPL
2014-10-10,100.73,AAPL
2014-10-13,99.81,AAPL
2014-10-14,98.75,AAPL
2014-10-15,97.54,AAPL
2014-10-16,96.26,AAPL
2014-10-17,97.67,AAPL
2014-10-20,99.76,AAPL
2014-10-21,102.47,AAPL
2014-10-22,102.99,AAPL
2014-10-23,104.83,AAPL
2014-10-24,105.22,AAPL
2014-10-27,105.11,AAPL
2014-10-28,106.74,AAPL
2014-10-29,107.34,AAPL
2014-10-30,106.98,AAPL
2014-10-31,108.0,AAPL
2014-11-03,109.4,AAPL
2014-11-04,108.6,AAPL
2014-11-05,108.86,AAPL
2014-11-06,108.7,AAPL
2014-11-07,109.01,AAPL
2014-11-10,108.83,AAPL
2014-11-11,109.7,AAPL
2014-11-12,111.25,AAPL
2014-11-13,112.82,AAPL
2014-11-14,114.18,AAPL
2014-11-17,113.99,AAPL
2014-11-18,115.47,AAPL
2014-11-19,114.67,AAPL
2014-11-20,116.31,AAPL
2014-11-21,116.47,AAPL
2014-11-24,118.625,AAPL
2014-11-25,117.6,AAPL
2014-11-26,119.0,AAPL
2014-11-28,118.93,AAPL
2014-12-01,115.07,AAPL
2014-12-02,114.63,AAPL
2014-12-03,115.93,AAPL
2014-12-04,115.49,AAPL
2014-12-05,115.0,AAPL
2014-12-08,112.4,AAPL
2014-12-09,114.12,AAPL
2014-12-10,111.95,AAPL
2014-12-11,111.62,AAPL
2014-12-12,109.73,AAPL
2014-12-15,108.225,AAPL
2014-12-16,106.745,AAPL
2014-12-17,109.41,AAPL
2014-12-18,112.65,AAPL
2014-12-19,111.78,AAPL
2014-12-22,112.94,AAPL
2014-12-23,112.54,AAPL
2014-12-24,112.01,AAPL
2014-12-26,113.99,AAPL
2014-12-29,113.91,AAPL
2014-12-30,112.52,AAPL
2014-12-31,110.38,AAPL
2015-01-02,109.33,AAPL
2015-01-05,106.25,AAPL
2015-01-06,106.26,AAPL
2015-01-07,107.75,AAPL
2015-01-08,111.89,AAPL
2015-01-09,112.01,AAPL
2015-01-12,109.25,AAPL
2015-01-13,110.22,AAPL
2015-01-14,109.8,AAPL
2015-01-15,106.82,AAPL
2015-01-16,105.99,AAPL
2015-01-20,108.72,AAPL
2015-01-21,109.55,AAPL
2015-01-22,112.4,AAPL
2015-01-23,112.98,AAPL
2015-01-26,113.1,AAPL
2015-01-27,109.14,AAPL
2015-01-28,115.31,AAPL
2015-01-29,118.9,AAPL
2015-01-30,117.16,AAPL
2015-02-02,118.63,AAPL
2015-02-03,118.65,AAPL
2015-02-04,119.56,AAPL
2015-02-05,119.94,AAPL
2015-02-06,118.93,AAPL
2015-02-09,119.72,AAPL
2015-02-10,122.02,AAPL
2015-02-11,124.88,AAPL
2015-02-12,126.46,AAPL
2015-02-13,127.08,AAPL
2015-02-17,127.83,AAPL
2015-02-18,128.715,AAPL
2015-02-19,128.45,AAPL
2015-02-20,129.495,AAPL
2015-02-23,133.0,AAPL
2015-02-24,132.17,AAPL
2015-02-25,128.79,AAPL
2015-02-26,130.415,AAPL
2015-02-27,128.46,AAPL
2015-03-02,129.09,AAPL
2015-03-03,129.36,AAPL
2015-03-04,128.54,AAPL
2015-03-05,126.41,AAPL
2015-03-06,126.6,AAPL
2015-03-09,127.14,AAPL
2015-03-10,124.51,AAPL
2015-03-11,122.24,AAPL
2015-03-12,124.45,AAPL
2015-03-13,123.59,AAPL
2015-03-16,124.95,AAPL
2015-03-17,127.04,AAPL
2015-03-18,128.47,AAPL
2015-03-19,127.495,AAPL
2015-03-20,125.9,AAPL
2015-03-23,127.21,AAPL
2015-03-24,126.69,AAPL
2015-03-25,123.38,AAPL
2015-03-26,124.24,AAPL
2015-03-27,123.25,AAPL
2015-03-30,126.37,AAPL
2015-03-31,124.43,AAPL
2015-04-01,124.25,AAPL
2015-04-02,125.32,AAPL
2015-04-06,127.35,AAPL
2015-04-07,126.01,AAPL
2015-04-08,125.6,AAPL
2015-04-09,126.56,AAPL
2015-04-10,127.1,AAPL
2015-04-13,126.85,AAPL
2015-04-14,126.3,AAPL
2015-04-15,126.78,AAPL
2015-04-16,126.17,AAPL
2015-04-17,124.75,AAPL
2015-04-20,127.6,AAPL
2015-04-21,126.91,AAPL
2015-04-22,128.62,AAPL
2015-04-23,129.67,AAPL
2015-04-24,130.28,AAPL
2015-04-27,132.65,AAPL
2015-04-28,130.56,AAPL
2015-04-29,128.64,AAPL
2015-04-30,125.15,AAPL
2015-05-01,128.95,AAPL
2015-05-04,128.7,AAPL
2015-05-05,125.8,AAPL
2015-05-06,125.01,AAPL
2015-05-07,125.26,AAPL
2015-05-08,127.62,AAPL
2015-05-11,126.32,AAPL
2015-05-12,125.865,AAPL
2015-05-13,126.01,AAPL
2015-05-14,128.95,AAPL
2015-05-15,128.77,AAPL
2015-05-18,130.19,AAPL
2015-05-19,130.07,AAPL
2015-05-20,130.06,AAPL
2015-05-21,131.39,AAPL
2015-05-22,132.54,AAPL
2015-05-26,129.62,AAPL
2015-05-27,132.045,AAPL
2015-05-28,131.78,AAPL
2015-05-29,130.28,AAPL
2015-06-01,130.535,AAPL
2015-06-02,129.96,AAPL
2015-06-03,130.12,AAPL
2015-06-04,129.36,AAPL
2015-06-05,128.65,AAPL
2015-06-08,127.8,AAPL
2015-06-09,127.42,AAPL
2015-06-10,128.88,AAPL
2015-06-11,128.59,AAPL
2015-06-12,127.17,AAPL
2015-06-15,126.92,AAPL
2015-06-16,127.6,AAPL
2015-06-17,127.3,AAPL
2015-06-18,127.88,AAPL
2015-06-19,126.6,AAPL
2015-06-22,127.61,AAPL
2015-06-23,127.03,AAPL
2015-06-24,128.11,AAPL
2015-06-25,127.5,AAPL
2015-06-26,126.75,AAPL
2015-06-29,124.53,AAPL
2015-06-30,125.425,AAPL
2015-07-01,126.6,AAPL
2015-07-02,126.44,AAPL
2015-07-06,126.0,AAPL
2015-07-07,125.69,AAPL
2015-07-08,122.57,AAPL
2015-07-09,120.07,AAPL
2015-07-10,123.28,AAPL
2015-07-13,125.66,AAPL
2015-07-14,125.61,AAPL
2015-07-15,126.82,AAPL
2015-07-16,128.51,AAPL
2015-07-17,129.62,AAPL
2015-07-20,132.07,AAPL
2015-07-21,130.75,AAPL
2015-07-22,125.22,AAPL
2015-07-23,125.16,AAPL
2015-07-24,124.5,AAPL
2015-07-27,122.77,AAPL
2015-07-28,123.38,AAPL
2015-07-29,122.99,AAPL
2015-07-30,122.37,AAPL
2015-07-31,121.3,AAPL
2015-08-03,118.44,AAPL
2015-08-04,114.64,AAPL
2015-08-05,115.4,AAPL
2015-08-06,115.13,AAPL
2015-08-07,115.52,AAPL
2015-08-10,119.72,AAPL
2015-08-11,113.49,AAPL
2015-08-12,115.24,AAPL
2015-08-13,115.15,AAPL
2015-08-14,115.96,AAPL
2015-08-17,117.16,AAPL
2015-08-18,116.5,AAPL
2015-08-19,115.01,AAPL
2015-08-20,112.65,AAPL
2015-08-21,105.76,AAPL
2015-08-24,103.12,AAPL
2015-08-25,103.74,AAPL
2015-08-26,109.69,AAPL
2015-08-27,112.92,AAPL
2015-08-28,113.29,AAPL
2015-08-31,112.76,AAPL
2015-09-01,107.72,AAPL
2015-09-02,112.34,AAPL
2015-09-03,110.37,AAPL
2015-09-04,109.27,AAPL
2015-09-08,112.31,AAPL
2015-09-09,110.15,AAPL
2015-09-10,112.57,AAPL
2015-09-11,114.21,AAPL
2015-09-14,115.31,AAPL
2015-09-15,116.28,AAPL
2015-09-16,116.41,AAPL
2015-09-17,113.92,AAPL
2015-09-18,113.45,AAPL
2015-09-21,115.21,AAPL
2015-09-22,113.4,AAPL
2015-09-23,114.32,AAPL
2015-09-24,115.0,AAPL
2015-09-25,114.71,AAPL
2015-09-28,112.44,AAPL
2015-09-29,109.06,AAPL
2015-09-30,109.95,AAPL
2015-10-01,109.58,AAPL
2015-10-02,110.38,AAPL
2015-10-05,110.78,AAPL
2015-10-06,111.31,AAPL
2015-10-07,110.78,AAPL
2015-10-08,109.5,AAPL
2015-10-09,112.12,AAPL
2015-10-12,111.6,AAPL
2015-10-13,111.79,AAPL
2015-10-14,110.21,AAPL
2015-10-15,111.86,AAPL
2015-10-16,111.04,AAPL
2015-10-19,111.73,AAPL
2015-10-20,113.77,AAPL
2015-10-21,113.76,AAPL
2015-10-22,115.5,AAPL
2015-10-23,119.08,AAPL
2015-10-26,115.28,AAPL
2015-10-27,114.55,AAPL
2015-10-28,119.27,AAPL
2015-10-29,120.53,AAPL
2015-10-30,119.5,AAPL
2015-11-02,121.18,AAPL
2015-11-03,122.57,AAPL
2015-11-04,122.0,AAPL
2015-11-05,120.92,AAPL
2015-11-06,121.06,AAPL
2015-11-09,120.57,AAPL
2015-11-10,116.77,AAPL
2015-11-11,116.11,AAPL
2015-11-12,115.72,AAPL
2015-11-13,112.34,AAPL
2015-11-16,114.175,AAPL
2015-11-17,113.69,AAPL
2015-11-18,117.29,AAPL
2015-11-19,118.78,AAPL
2015-11-20,119.3,AAPL
2015-11-23,117.75,AAPL
2015-11-24,118.88,AAPL
2015-11-25,118.03,AAPL
2015-11-27,117.81,AAPL
2015-11-30,118.3,AAPL
2015-12-01,117.34,AAPL
2015-12-02,116.28,AAPL
2015-12-03,115.2,AAPL
2015-12-04,119.03,AAPL
2015-12-07,118.28,AAPL
2015-12-08,118.23,AAPL
2015-12-09,115.62,AAPL
2015-12-10,116.17,AAPL
2015-12-11,113.18,AAPL
2015-12-14,112.48,AAPL
2015-12-15,110.49,AAPL
2015-12-16,111.34,AAPL
2015-12-17,108.98,AAPL
2015-12-18,106.03,AAPL
2015-12-21,107.33,AAPL
2015-12-22,107.23,AAPL
2015-12-23,108.61,AAPL
2015-12-24,108.03,AAPL
2015-12-28,106.82,AAPL
2015-12-29,108.74,AAPL
2015-12-30,107.32,AAPL
2015-12-31,105.26,AAPL
2016-01-04,105.35,AAPL
2016-01-05,102.71,AAPL
2016-01-06,100.7,AAPL
2016-01-07,96.45,AAPL
2016-01-08,96.96,AAPL
2016-01-11,98.53,AAPL
2016-01-12,99.96,AAPL
2016-01-13,97.39,AAPL
2016-01-14,99.52,AAPL
2016-01-15,97.13,AAPL
2016-01-19,96.66,AAPL
2016-01-20,96.79,AAPL
2016-01-21,96.3,AAPL
2016-01-22,101.42,AAPL
2016-01-25,99.44,AAPL
2016-01-26,99.99,AAPL
2016-01-27,93.42,AAPL
2016-01-28,94.09,AAPL
2016-01-29,97.34,AAPL
2016-02-01,96.43,AAPL
2016-02-02,94.48,AAPL
2016-02-03,96.35,AAPL
2016-02-04,96.6,AAPL
2016-02-05,94.02,AAPL
2016-02-08,95.01,AAPL
2016-02-09,94.99,AAPL
2016-02-10,94.27,AAPL
2016-02-11,93.7,AAPL
2016-02-12,93.99,AAPL
2016-02-16,96.64,AAPL
2016-02-17,98.12,AAPL
2016-02-18,96.26,AAPL
2016-02-19,96.04,AAPL
2016-02-22,96.88,AAPL
2016-02-23,94.69,AAPL
2016-02-24,96.1,AAPL
2016-02-25,96.76,AAPL
2016-02-26,96.91,AAPL
2016-02-29,96.69,AAPL
2016-03-01,100.53,AAPL
2016-03-02,100.75,AAPL
2016-03-03,101.5,AAPL
2016-03-04,103.01,AAPL
2016-03-07,101.87,AAPL
2016-03-08,101.03,AAPL
2016-03-09,101.12,AAPL
2016-03-10,101.17,AAPL
2016-03-11,102.26,AAPL
2016-03-14,102.52,AAPL
2016-03-15,104.58,AAPL
2016-03-16,105.97,AAPL
2016-03-17,105.8,AAPL
2016-03-18,105.92,AAPL
2016-03-21,105.91,AAPL
2016-03-22,106.72,AAPL
2016-03-23,106.13,AAPL
2016-03-24,105.67,AAPL
2016-03-28,105.19,AAPL
2016-03-29,107.68,AAPL
2016-03-30,109.56,AAPL
2016-03-31,108.99,AAPL
2016-04-01,109.99,AAPL
2016-04-04,111.12,AAPL
2016-04-05,109.81,AAPL
2016-04-06,110.96,AAPL
2016-04-07,108.54,AAPL
2016-04-08,108.66,AAPL
2016-04-11,109.02,AAPL
2016-04-12,110.44,AAPL
2016-04-13,112.04,AAPL
2016-04-14,112.1,AAPL
2016-04-15,109.85,AAPL
2016-04-18,107.48,AAPL
2016-04-19,106.91,AAPL
2016-04-20,107.13,AAPL
2016-04-21,105.97,AAPL
2016-04-22,105.68,AAPL
2016-04-25,105.08,AAPL
2016-04-26,104.35,AAPL
2016-04-27,97.82,AAPL
2016-04-28,94.83,AAPL
2016-04-29,93.74,AAPL
2016-05-02,93.64,AAPL
2016-05-03,95.18,AAPL
2016-05-04,94.19,AAPL
2016-05-05,93.24,AAPL
2016-05-06,92.72,AAPL
2016-05-09,92.79,AAPL
2016-05-10,93.42,AAPL
2016-05-11,92.51,AAPL
2016-05-12,90.34,AAPL
2016-05-13,90.52,AAPL
2016-05-16,93.88,AAPL
2016-05-17,93.49,AAPL
2016-05-18,94.56,AAPL
2016-05-19,94.2,AAPL
2016-05-20,95.22,AAPL
2016-05-23,96.43,AAPL
2016-05-24,97.9,AAPL
2016-05-25,99.62,AAPL
2016-05-26,100.41,AAPL
2016-05-27,100.35,AAPL
2016-05-31,99.86,AAPL
2016-06-01,98.46,AAPL
2016-06-02,97.72,AAPL
2016-06-03,97.92,AAPL
2016-06-06,98.63,AAPL
2016-06-07,99.03,AAPL
2016-06-08,98.94,AAPL
2016-06-09,99.65,AAPL
2016-06-10,98.83,AAPL
2016-06-13,97.34,AAPL
2016-06-14,97.46,AAPL
2016-06-15,97.14,AAPL
2016-06-16,97.55,AAPL
2016-06-17,95.33,AAPL
2016-06-20,95.1,AAPL
2016-06-21,95.91,AAPL
2016-06-22,95.55,AAPL
2016-06-23,96.1,AAPL
2016-06-24,93.4,AAPL
2016-06-27,92.04,AAPL
2016-06-28,93.59,AAPL
2016-06-29,94.4,AAPL
2016-06-30,95.6,AAPL
2016-07-01,95.89,AAPL
2016-07-05,94.99,AAPL
2016-07-06,95.53,AAPL
2016-07-07,95.94,AAPL
2016-07-08,96.68,AAPL
2016-07-11,96.98,AAPL
2016-07-12,97.42,AAPL
2016-07-13,96.87,AAPL
2016-07-14,98.79,AAPL
2016-07-15,98.78,AAPL
2016-07-18,99.83,AAPL
2016-07-19,99.87,AAPL
2016-07-20,99.96,AAPL
2016-07-21,99.43,AAPL
2016-07-22,98.66,AAPL
2016-07-25,97.34,AAPL
2016-07-26,96.67,AAPL
2016-07-27,102.95,AAPL
2016-07-28,104.34,AAPL
2016-07-29,104.21,AAPL
2016-08-01,106.05,AAPL
2016-08-02,104.48,AAPL
2016-08-03,105.79,AAPL
2016-08-04,105.87,AAPL
2016-08-05,107.48,AAPL
2016-08-08,108.37,AAPL
2016-08-09,108.81,AAPL
2016-08-10,108.0,AAPL
2016-08-11,107.93,AAPL
2016-08-12,108.18,AAPL
2016-08-15,109.48,AAPL
2016-08-16,109.38,AAPL
2016-08-17,109.22,AAPL
2016-08-18,109.08,AAPL
2016-08-19,109.36,AAPL
2016-08-22,108.51,AAPL
2016-08-23,108.85,AAPL
2016-08-24,108.03,AAPL
2016-08-25,107.57,AAPL
2016-08-26,106.94,AAPL
2016-08-29,106.82,AAPL
2016-08-30,106.0,AAPL
2016-08-31,106.1,AAPL
2016-09-01,106.73,AAPL
2016-09-02,107.73,AAPL
2016-09-06,107.7,AAPL
2016-09-07,108.36,AAPL
2016-09-08,105.52,AAPL
2016-09-09,103.13,AAPL
2016-09-12,105.44,AAPL
2016-09-13,107.95,AAPL
2016-09-14,111.77,AAPL
2016-09-15,115.57,AAPL
2016-09-16,114.92,AAPL
2016-09-19,113.58,AAPL
2016-09-20,113.57,AAPL
2016-09-21,113.55,AAPL
2016-09-22,114.62,AAPL
2016-09-23,112.71,AAPL
2016-09-26,112.88,AAPL
2016-09-27,113.09,AAPL
2016-09-28,113.95,AAPL
2016-09-29,112.18,AAPL
2016-09-30,113.05,AAPL
2016-10-03,112.52,AAPL
2016-10-04,113.0,AAPL
2016-10-05,113.05,AAPL
2016-10-06,113.89,AAPL
2016-10-07,114.06,AAPL
2016-10-10,116.05,AAPL
2016-10-11,116.3,AAPL
2016-10-12,117.34,AAPL
2016-10-13,116.98,AAPL
2016-10-14,117.63,AAPL
2016-10-17,117.55,AAPL
2016-10-18,117.47,AAPL
2016-10-19,117.12,AAPL
2016-10-20,117.06,AAPL
2016-10-21,116.6,AAPL
2016-10-24,117.65,AAPL
2016-10-25,118.25,AAPL
2016-10-26,115.59,AAPL
2016-10-27,114.48,AAPL
2016-10-28,113.72,AAPL
2016-10-31,113.54,AAPL
2016-11-01,111.49,AAPL
2016-11-02,111.59,AAPL
2016-11-03,109.83,AAPL
2016-11-04,108.84,AAPL
2016-11-07,110.41,AAPL
2016-11-08,111.06,AAPL
2016-11-09,110.88,AAPL
2016-11-10,107.79,AAPL
2016-11-11,108.43,AAPL
2016-11-14,105.71,AAPL
2016-11-15,107.11,AAPL
2016-11-16,109.99,AAPL
2016-11-17,109.95,AAPL
2016-11-18,110.06,AAPL
2016-11-21,111.73,AAPL
2016-11-22,111.8,AAPL
2016-11-23,111.23,AAPL
2016-11-25,111.79,AAPL
2016-11-28,111.57,AAPL
2016-11-29,111.46,AAPL
2016-11-30,110.52,AAPL
2016-12-01,109.49,AAPL
2016-12-02,109.9,AAPL
2016-12-05,109.11,AAPL
2016-12-06,109.95,AAPL
2016-12-07,111.03,AAPL
2016-12-08,112.12,AAPL
2016-12-09,113.95,AAPL
2016-12-12,113.3,AAPL
2016-12-13,115.19,AAPL
2016-12-14,115.19,AAPL
2016-12-15,115.82,AAPL
2016-12-16,115.97,AAPL
2016-12-19,116.64,AAPL
2016-12-20,116.95,AAPL
2016-12-21,117.06,AAPL
2016-12-22,116.29,AAPL
2016-12-23,116.52,AAPL
2016-12-27,117.26,AAPL
2016-12-28,116.76,AAPL
2016-12-29,116.73,AAPL
2016-12-30,115.82,AAPL
2017-01-03,116.15,AAPL
2017-01-04,116.02,AAPL
2017-01-05,116.61,AAPL
2017-01-06,117.91,AAPL
2017-01-09,118.99,AAPL
2017-01-10,119.11,AAPL
2017-01-11,119.75,AAPL
2017-01-12,119.25,AAPL
2017-01-13,119.04,AAPL
2017-01-17,120.0,AAPL
2017-01-18,119.99,AAPL
2017-01-19,119.78,AAPL
2017-01-20,120.0,AAPL
2017-01-23,120.08,AAPL
2017-01-24,119.97,AAPL
2017-01-25,121.88,AAPL
2017-01-26,121.94,AAPL
2017-01-27,121.95,AAPL
2017-01-30,121.63,AAPL
2017-01-31,121.35,AAPL
2017-02-01,128.75,AAPL
2017-02-02,128.53,AAPL
2017-02-03,129.08,AAPL
2017-02-06,130.29,AAPL
2017-02-07,131.53,AAPL
2017-02-08,132.04,AAPL
2017-02-09,132.42,AAPL
2017-02-10,132.12,AAPL
2017-02-13,133.29,AAPL
2017-02-14,135.02,AAPL
2017-02-15,135.51,AAPL
2017-02-16,135.345,AAPL
2017-02-17,135.72,AAPL
2017-02-21,136.7,AAPL
2017-02-22,137.11,AAPL
2017-02-23,136.53,AAPL
2017-02-24,136.66,AAPL
2017-02-27,136.93,AAPL
2017-02-28,136.99,AAPL
2017-03-01,139.79,AAPL
2017-03-02,138.96,AAPL
2017-03-03,139.78,AAPL
2017-03-06,139.34,AAPL
2017-03-07,139.52,AAPL
2017-03-08,139.0,AAPL
